areaId,population,MinimumTech,ElecPop,InvestmentCost,NewCapacity
mw1,536,mini-grid,30.82,20433.66,893.78
mw2,4667,solar,291.6875,289937.375,26835.25
mw3,1321,Mini-grid,128.7975,114629.775,3735.1275
mw4,3292,grid,205.75,100817.5,19957.75
mw5,3510,stand-alone-diesel,157.95,48490.65,15163.2
mw6,4928,stand-alone-diesel,381.92,325013.92,22915.2
mw7,4368,stand-alone-photovoltaic,185.64,134589,8725.08
mw8,1635,mini-grid,28.6125,5407.7625,1459.2375
mw9,1656,grid,4.14,3332.7,289.8
mw10,3646,stand-alone-photovoltaic,54.69,47252.16,3007.95
mw11,2823,grid,176.4375,175202.4375,15879.375
mw12,1746,stand-alone-diesel,39.285,10096.245,2907.09
mw13,2558,mini-grid,51.16,49062.44,4860.2
mw14,3079,stand-alone-diesel,92.37,61518.42,5911.68
mw15,3185,grid,358.3125,277692.1875,22215.375
mw16,1729,mini-grid,198.835,54480.79,9544.08
mw17,1864,grid,4.66,2069.04,200.38
mw18,656,stand-alone-diesel,68.88,25210.08,2410.8
mw19,2663,mini-grid,99.8625,12782.4,6790.65
mw20,4041,grid,121.23,104742.72,6788.88
mw21,2911,stand-alone-diesel,21.8325,4060.845,1222.62
mw22,4520,grid,271.2,37968,10305.6
mw23,3600,stand-alone-diesel,9,6516,612
mw24,4626,stand-alone-diesel,555.12,179303.76,33307.2
mw25,2300,mini-grid,115,83950,4255
mw26,2357,grid,88.3875,73715.175,4684.5375
mw27,1508,grid,109.33,76093.68,8309.08
mw28,1295,grid,77.7,54778.5,4273.5
mw29,3685,stand-alone-diesel,405.35,113092.65,23510.3
mw30,4764,stand-alone-photovoltaic,226.29,210675.99,13803.69
mw31,3584,stand-alone-photovoltaic,412.16,131479.04,23493.12
mw32,2407,mini-grid,78.2275,49048.6425,4850.105
mw33,3553,stand-alone-diesel,79.9425,62674.92,4956.435
mw34,4538,stand-alone-diesel,385.73,94889.58,31244.13
mw35,3247,stand-alone-photovoltaic,97.41,75005.7,3506.76
mw36,934,stand-alone-diesel,116.75,62344.5,10741
mw37,1443,grid,108.225,84956.625,8874.45
mw38,3562,grid,276.055,88613.655,10490.09
mw39,1712,stand-alone-photovoltaic,184.04,66990.56,12698.76
mw40,852,stand-alone-photovoltaic,38.34,18326.52,2798.82
mw41,1452,stand-alone-diesel,61.71,34989.57,5492.19
mw42,2338,stand-alone-diesel,87.675,29809.5,7014
mw43,2322,grid,52.245,8359.2,1253.88
mw44,2424,stand-alone-diesel,48.48,32772.48,2520.96
mw45,2409,stand-alone-diesel,78.2925,34213.8225,5167.305
mw46,2829,mini-grid,346.5525,303926.5425,27031.095
mw47,4170,mini-grid,448.275,385964.775,40793.025
mw48,2451,stand-alone-diesel,67.4025,11256.2175,3100.515
mw49,3443,stand-alone-diesel,180.7575,77906.4825,15725.9025
mw50,3375,stand-alone-photovoltaic,109.6875,54185.625,4387.5
mw51,2574,stand-alone-photovoltaic,173.745,100250.865,8339.76
mw52,915,grid,70.9125,11487.825,3900.1875
mw53,2263,stand-alone-photovoltaic,186.6975,87747.825,3920.6475
mw54,2930,mini-grid,256.375,146902.875,22561
mw55,1531,stand-alone-diesel,183.72,74222.88,6613.92
mw56,1471,grid,183.875,114370.25,7355
mw57,3383,stand-alone-photovoltaic,363.6725,326941.5775,31639.5075
mw58,4999,stand-alone-diesel,112.4775,60850.3275,6186.2625
mw59,2110,grid,36.925,7717.325,2769.375
mw60,4566,stand-alone-photovoltaic,376.695,53867.385,31642.38
mw61,1746,stand-alone-photovoltaic,174.6,88871.4,4714.2
mw62,1289,grid,138.5675,87574.66,2909.9175
mw63,2746,stand-alone-diesel,281.465,272176.655,15480.575
mw64,3872,stand-alone-photovoltaic,435.6,325393.2,27442.8
mw65,4794,stand-alone-diesel,407.49,253051.29,33821.67
mw66,590,grid,11.8,3610.8,542.8
mw67,1710,stand-alone-photovoltaic,59.85,43211.7,4069.8
mw68,3743,grid,18.715,13755.525,767.315
mw69,2334,stand-alone-photovoltaic,134.205,20533.365,7918.095
mw70,736,grid,80.96,18539.84,2914.56
mw71,595,mini-grid,50.575,21848.4,4349.45
mw72,2148,mini-grid,96.66,18945.36,2803.14
mw73,828,mini-grid,51.75,16922.25,1293.75
mw74,1017,stand-alone-photovoltaic,76.275,8466.525,1678.05
mw75,3663,stand-alone-photovoltaic,357.1425,219642.6375,27499.9725
mw76,3878,stand-alone-diesel,9.695,6117.545,659.26
mw77,3618,stand-alone-diesel,189.945,168291.27,8927.415
mw78,1906,grid,38.12,17230.24,2477.8
mw79,4824,mini-grid,603,409437,49446
mw80,4607,stand-alone-photovoltaic,103.6575,26950.95,4146.3
mw81,4802,stand-alone-photovoltaic,456.19,229007.38,34670.44
mw82,4029,grid,372.6825,314916.7125,8571.6975
mw83,2335,stand-alone-photovoltaic,145.9375,140975.625,11091.25
mw84,3366,stand-alone-photovoltaic,50.49,16712.19,1363.23
mw85,534,stand-alone-photovoltaic,44.055,14978.7,2026.53
mw86,3176,grid,23.82,6145.56,2024.7
mw87,4819,stand-alone-diesel,530.09,443685.33,33925.76
mw88,1493,stand-alone-diesel,186.625,166096.25,18102.625
mw89,1851,mini-grid,111.06,71189.46,3442.86
mw90,636,stand-alone-diesel,22.26,21258.3,1981.14
mw91,4779,stand-alone-diesel,131.4225,105400.845,12353.715
mw92,1676,stand-alone-diesel,192.74,186765.06,13106.32
mw93,1221,stand-alone-diesel,27.4725,24752.7225,1208.79
mw94,4778,stand-alone-diesel,11.945,1982.87,1134.775
mw95,3571,stand-alone-photovoltaic,446.375,129448.75,16962.25
mw96,1731,grid,216.375,76813.125,11467.875
mw97,3978,stand-alone-photovoltaic,497.25,118842.75,38785.5
mw98,4916,mini-grid,565.34,544987.76,24309.62
mw99,3338,mini-grid,325.455,300720.42,19201.845
mw100,679,stand-alone-photovoltaic,66.2025,58854.0225,1655.0625
