area_id,population,least_cost_electrification_technology,new_connections,investiment_required,capacity_added
mw1,536,mini-grid,14.74,1901.46,781.22
mw2,4667,solar,443.365,158281.305,39016.12
mw3,1321,Mini-grid,9.9075,2694.84,257.595
mw4,3292,grid,320.97,63552.06,13801.71
mw5,3510,stand-alone-diesel,43.875,23648.625,2149.875
mw6,4928,stand-alone-diesel,295.68,225603.84,16262.4
mw7,4368,stand-alone-photovoltaic,524.16,54512.64,29877.12
mw8,1635,mini-grid,89.925,11600.325,6204.825
mw9,1656,grid,198.72,44513.28,17089.92
mw10,3646,stand-alone-photovoltaic,255.22,140371,11995.34
mw11,2823,grid,225.84,183156.24,11517.84
mw12,1746,stand-alone-diesel,87.3,79879.5,6285.6
mw13,2558,mini-grid,319.75,305361.25,18225.75
mw14,3079,stand-alone-diesel,138.555,46693.035,9560.295
mw15,3185,grid,39.8125,29739.9375,3145.1875
mw16,1729,mini-grid,43.225,39464.425,1729
mw17,1864,grid,69.9,36417.9,1467.9
mw18,656,stand-alone-diesel,49.2,14366.4,2115.6
mw19,2663,mini-grid,193.0675,47687.6725,12356.32
mw20,4041,grid,60.615,10486.395,4606.74
mw21,2911,stand-alone-diesel,276.545,243083.055,14933.43
mw22,4520,grid,327.7,303122.5,26543.7
mw23,3600,stand-alone-diesel,54,34452,4644
mw24,4626,stand-alone-diesel,531.99,214391.97,23939.55
mw25,2300,mini-grid,115,103040,8280
mw26,2357,grid,94.28,58265.04,8862.32
mw27,1508,grid,41.47,9911.33,3524.95
mw28,1295,grid,64.75,54778.5,4014.5
mw29,3685,stand-alone-diesel,156.6125,137192.55,8143.85
mw30,4764,stand-alone-photovoltaic,512.13,497278.23,23557.98
mw31,3584,stand-alone-photovoltaic,53.76,32040.96,4730.88
mw32,2407,mini-grid,222.6475,194148.62,21151.5125
mw33,3553,stand-alone-diesel,195.415,129950.975,12311.145
mw34,4538,stand-alone-diesel,465.145,169312.78,36281.31
mw35,3247,stand-alone-photovoltaic,56.8225,21137.97,3011.5925
mw36,934,stand-alone-diesel,88.73,86423.02,5767.45
mw37,1443,grid,151.515,137727.135,13636.35
mw38,3562,grid,133.575,14826.825,10018.125
mw39,1712,stand-alone-photovoltaic,68.48,67452.8,5957.76
mw40,852,stand-alone-photovoltaic,87.33,67680.75,4191.84
mw41,1452,stand-alone-diesel,21.78,6751.8,1415.7
mw42,2338,stand-alone-diesel,157.815,18148.725,9942.345
mw43,2322,grid,46.44,24102.36,2507.76
mw44,2424,stand-alone-diesel,266.64,175449.12,25597.44
mw45,2409,stand-alone-diesel,228.855,187889.955,18766.11
mw46,2829,mini-grid,162.6675,89629.7925,3416.0175
mw47,4170,mini-grid,31.275,19327.95,3096.225
mw48,2451,stand-alone-diesel,202.2075,106158.9375,15165.5625
mw49,3443,stand-alone-diesel,154.935,16578.045,12859.605
mw50,3375,stand-alone-photovoltaic,219.375,147639.375,20401.875
mw51,2574,stand-alone-photovoltaic,83.655,20328.165,5772.195
mw52,915,grid,80.0625,44354.625,5844.5625
mw53,2263,stand-alone-photovoltaic,271.56,192807.6,19280.76
mw54,2930,mini-grid,183.125,82406.25,12635.625
mw55,1531,stand-alone-diesel,76.55,57182.85,2526.15
mw56,1471,grid,80.905,49837.48,7524.165
mw57,3383,stand-alone-photovoltaic,414.4175,322831.2325,14919.03
mw58,4999,stand-alone-diesel,499.9,451909.6,44991
mw59,2110,grid,105.5,49796,2743
mw60,4566,stand-alone-photovoltaic,410.94,216976.32,14793.84
mw61,1746,stand-alone-photovoltaic,82.935,57308.085,5059.035
mw62,1289,grid,132.1225,100148.855,2906.695
mw63,2746,stand-alone-diesel,219.68,201446.56,13839.84
mw64,3872,stand-alone-photovoltaic,242,58322,5324
mw65,4794,stand-alone-diesel,599.25,155205.75,27565.5
mw66,590,grid,30.975,5575.5,1703.625
mw67,1710,stand-alone-photovoltaic,171,38475,3591
mw68,3743,grid,374.3,198379,22832.3
mw69,2334,stand-alone-photovoltaic,99.195,74495.445,7935.6
mw70,736,grid,23.92,15404.48,1219.92
mw71,595,mini-grid,5.95,3480.75,172.55
mw72,2148,mini-grid,171.84,107400,16152.96
mw73,828,mini-grid,20.7,7017.3,1386.9
mw74,1017,stand-alone-photovoltaic,38.1375,38023.0875,2059.425
mw75,3663,stand-alone-photovoltaic,439.56,203955.84,11868.12
mw76,3878,stand-alone-diesel,378.105,184893.345,14746.095
mw77,3618,stand-alone-diesel,443.205,289412.865,18171.405
mw78,1906,grid,176.305,56770.21,15338.535
mw79,4824,mini-grid,84.42,60444.72,4136.58
mw80,4607,stand-alone-photovoltaic,541.3225,247925.705,15157.03
mw81,4802,stand-alone-photovoltaic,360.15,196641.9,21969.15
mw82,4029,grid,181.305,170970.615,17405.28
mw83,2335,stand-alone-photovoltaic,169.2875,42999.025,11172.975
mw84,3366,stand-alone-photovoltaic,159.885,47965.5,5915.745
mw85,534,stand-alone-photovoltaic,24.03,22444.02,1513.89
mw86,3176,grid,127.04,72031.68,3938.24
mw87,4819,stand-alone-diesel,433.71,209048.22,22552.92
mw88,1493,stand-alone-diesel,37.325,10600.3,1642.3
mw89,1851,mini-grid,143.4525,35289.315,6598.815
mw90,636,stand-alone-diesel,22.26,7234.5,1313.34
mw91,4779,stand-alone-diesel,489.8475,96989.805,35269.02
mw92,1676,stand-alone-diesel,54.47,12800.45,5283.59
mw93,1221,stand-alone-diesel,67.155,62454.15,6245.415
mw94,4778,stand-alone-diesel,406.13,315969.14,9747.12
mw95,3571,stand-alone-photovoltaic,44.6375,30889.15,4240.5625
mw96,1731,grid,47.6025,47269.2825,3712.995
mw97,3978,stand-alone-photovoltaic,208.845,171044.055,13992.615
mw98,4916,mini-grid,86.03,18754.54,4473.56
mw99,3338,mini-grid,33.38,15989.02,2603.64
mw100,679,stand-alone-photovoltaic,25.4625,14539.0875,1298.5875
